id,group,period,time,outcome,education,experience
C1350,control,pre,0,131.75134406853732,12.47532713742664,9.332687399003742
C1350,control,post,1,134.82527968092927,12.47532713742664,9.332687399003742
C1351,control,pre,0,107.46884097167964,11.624167749375689,1.5068823514630147
C1351,control,post,1,131.9982865116747,11.624167749375689,1.5068823514630147
C1352,control,pre,0,110.61549971786322,9.557156837661127,15.814962371549523
C1352,control,post,1,116.96351395076525,9.557156837661127,15.814962371549523
C1353,control,pre,0,111.68450980462069,9.046381604042093,8.462268619915726
C1353,control,post,1,115.52380170341586,9.046381604042093,8.462268619915726
C1354,control,pre,0,117.30657033371764,9.461463832412008,4.101875074472199
C1354,control,post,1,128.39641479864198,9.461463832412008,4.101875074472199
C1355,control,pre,0,124.44324498322517,11.715201864175803,10.131076317628354
C1355,control,post,1,112.88685138152434,11.715201864175803,10.131076317628354
C1356,control,pre,0,118.85094957725217,13.437306892409957,12.100061226760662
C1356,control,post,1,121.2331423538251,13.437306892409957,12.100061226760662
C1357,control,pre,0,123.89274261440595,13.684639409323136,7.275721031981142
C1357,control,post,1,146.1760364200693,13.684639409323136,7.275721031981142
C1358,control,pre,0,136.03694810431747,13.431972321370951,18.145791229051436
C1358,control,post,1,149.21686909689083,13.431972321370951,18.145791229051436
C1359,control,pre,0,115.84844420627303,12.069050188593833,5.313569310056745
C1359,control,post,1,128.1026324778507,12.069050188593833,5.313569310056745
C1360,control,pre,0,114.87229328954484,9.765547435724264,8.654098292530998
C1360,control,post,1,109.04388800086141,9.765547435724264,8.654098292530998
C1361,control,pre,0,124.81588672563595,12.367653089137274,6.7551152298717065
C1361,control,post,1,134.4867961655717,12.367653089137274,6.7551152298717065
C1362,control,pre,0,111.9518292070477,11.201210365717376,15.21662060038901
C1362,control,post,1,116.25153143896725,11.201210365717376,15.21662060038901
C1363,control,pre,0,111.8490799824596,9.746540261443279,6.901017386441137
C1363,control,post,1,110.73302852041375,9.746540261443279,6.901017386441137
C1364,control,pre,0,105.13281745477741,11.712561134342305,6.012638571633511
C1364,control,post,1,112.44929817088664,11.712561134342305,6.012638571633511
C1365,control,pre,0,138.27609161943047,13.703474283523402,6.6489543649527665
C1365,control,post,1,150.06990534954954,13.703474283523402,6.6489543649527665
C1366,control,pre,0,120.38426842037202,14.334252706140967,16.715748729044
C1366,control,post,1,140.43622840916242,14.334252706140967,16.715748729044
C1367,control,pre,0,141.72696669557104,12.019228020449784,15.374695867576051
C1367,control,post,1,141.21021531510425,12.019228020449784,15.374695867576051
C1368,control,pre,0,134.24125143694778,11.589910575563767,6.644555281325677
C1368,control,post,1,124.33045220083304,11.589910575563767,6.644555281325677
C1369,control,pre,0,124.19915302083766,14.998830864802809,9.859848582090635
C1369,control,post,1,124.76393702246651,14.998830864802809,9.859848582090635
C1370,control,pre,0,102.32627487850661,9.254098484858485,11.17634469836643
C1370,control,post,1,109.47659430794117,9.254098484858485,11.17634469836643
C1371,control,pre,0,122.61915542200273,13.171976438715403,14.822140832593615
C1371,control,post,1,115.10687626822597,13.171976438715403,14.822140832593615
C1372,control,pre,0,123.49754349207869,14.94283003408354,7.485289357014684
C1372,control,post,1,144.17545859003533,14.94283003408354,7.485289357014684
C1373,control,pre,0,141.75529966655313,13.760068967165855,15.380464775652957
C1373,control,post,1,150.96296529173898,13.760068967165855,15.380464775652957
C1374,control,pre,0,125.04621607183509,14.635310969266111,11.599666409041678
C1374,control,post,1,115.90158595817188,14.635310969266111,11.599666409041678
C1375,control,pre,0,118.31346995211194,13.54983428107976,13.01766970247739
C1375,control,post,1,131.53268477627094,13.54983428107976,13.01766970247739
C1376,control,pre,0,119.7369543488206,11.998021462374322,14.934935450251885
C1376,control,post,1,125.96714108408815,11.998021462374322,14.934935450251885
C1377,control,pre,0,114.87942064121083,10.113481420701332,4.386563680618383
C1377,control,post,1,103.84212589091187,10.113481420701332,4.386563680618383
C1378,control,pre,0,114.7122422289976,12.02379467895236,4.063200767284179
C1378,control,post,1,123.14778799939695,12.02379467895236,4.063200767284179
C1379,control,pre,0,154.63249565541784,14.204073028212676,16.975049333376866
C1379,control,post,1,160.67763601617605,14.204073028212676,16.975049333376866
C1380,control,pre,0,129.59217770960186,10.156512062476274,13.767934098538166
C1380,control,post,1,129.32826905849507,10.156512062476274,13.767934098538166
C1381,control,pre,0,132.64093249502062,9.502344798653459,15.46277345770555
C1381,control,post,1,124.54116695127063,9.502344798653459,15.46277345770555
C1382,control,pre,0,123.28912223465156,11.925013671721679,7.326062905246779
C1382,control,post,1,129.81181599272657,11.925013671721679,7.326062905246779
C1383,control,pre,0,137.49355712595295,9.247618484247731,18.377057117662087
C1383,control,post,1,146.86728386774962,9.247618484247731,18.377057117662087
C1384,control,pre,0,117.20923335566471,11.303249720605665,9.436859496752275
C1384,control,post,1,132.4888233782427,11.303249720605665,9.436859496752275
C1385,control,pre,0,115.21817419832736,12.20795740049451,0.4038984616866581
C1385,control,post,1,110.0652504558292,12.20795740049451,0.4038984616866581
C1386,control,pre,0,125.50894247985208,13.301861406383264,11.652018735689989
C1386,control,post,1,119.21829826152904,13.301861406383264,11.652018735689989
C1387,control,pre,0,123.09132639205613,11.130568598179138,9.913226880701767
C1387,control,post,1,132.61407016854193,11.130568598179138,9.913226880701767
C1388,control,pre,0,141.88362620588256,9.503937008334955,17.806183955491285
C1388,control,post,1,144.94367828021632,9.503937008334955,17.806183955491285
C1389,control,pre,0,117.13358588068364,9.840235387586112,13.414390514140962
C1389,control,post,1,106.88173151406166,9.840235387586112,13.414390514140962
C1390,control,pre,0,104.44370214873064,9.101177220492627,3.0322127586095204
C1390,control,post,1,106.390610613545,9.101177220492627,3.0322127586095204
C1391,control,pre,0,121.43956549898525,9.600108540145934,13.838200532391237
C1391,control,post,1,123.10576494290859,9.600108540145934,13.838200532391237
C1392,control,pre,0,123.979498551658,9.844246984953445,18.903229143557937
C1392,control,post,1,129.7831218112883,9.844246984953445,18.903229143557937
C1393,control,pre,0,127.8220932010703,14.590731258307045,10.459746163834193
C1393,control,post,1,129.32323970984027,14.590731258307045,10.459746163834193
C1394,control,pre,0,109.48429753721243,9.461096771167405,7.8588887874671975
C1394,control,post,1,134.79588466794473,9.461096771167405,7.8588887874671975
C1395,control,pre,0,107.24071508106606,11.302333048316726,2.383140910809296
C1395,control,post,1,109.76899895862206,11.302333048316726,2.383140910809296
C1396,control,pre,0,100.7564858325653,13.844992389939964,2.704796559694451
C1396,control,post,1,116.12820055788535,13.844992389939964,2.704796559694451
C1397,control,pre,0,98.54614558811423,10.3558703079311,12.789368789842076
C1397,control,post,1,93.77542412670022,10.3558703079311,12.789368789842076
C1398,control,pre,0,128.6157728068861,12.55711202935333,9.825352569800014
C1398,control,post,1,115.53987631507152,12.55711202935333,9.825352569800014
C1399,control,pre,0,106.28655940533548,13.016991459304167,0.5338631717370856
C1399,control,post,1,110.75443504260565,13.016991459304167,0.5338631717370856
C1400,control,pre,0,117.39838854912239,10.118432484408666,11.210174681559462
C1400,control,post,1,115.22199717301697,10.118432484408666,11.210174681559462
C1401,control,pre,0,122.51354668870474,12.498038898027307,2.941398091006868
C1401,control,post,1,135.92395945832092,12.498038898027307,2.941398091006868
C1402,control,pre,0,121.9976430069433,14.420046082240768,0.16972024166886035
C1402,control,post,1,122.02394767554068,14.420046082240768,0.16972024166886035
C1403,control,pre,0,135.36347608068795,13.023480304961613,17.887797073969814
C1403,control,post,1,134.24654486366995,13.023480304961613,17.887797073969814
C1404,control,pre,0,136.2906292859129,12.414279449362045,0.7134883272106474
C1404,control,post,1,144.3030540868268,12.414279449362045,0.7134883272106474
C1405,control,pre,0,107.0116414814615,10.147759045212643,5.466591662493259
C1405,control,post,1,133.78457595695215,10.147759045212643,5.466591662493259
C1406,control,pre,0,119.82808479303185,14.148081945409961,6.847635320183767
C1406,control,post,1,127.43993020582813,14.148081945409961,6.847635320183767
C1407,control,pre,0,117.39842304572016,9.164911168976225,5.473910319326977
C1407,control,post,1,116.67939454762093,9.164911168976225,5.473910319326977
C1408,control,pre,0,130.30751840358317,13.264003475657011,19.632188546640286
C1408,control,post,1,151.89621534813648,13.264003475657011,19.632188546640286
C1409,control,pre,0,146.81686147560987,13.1935659656713,19.989181343728042
C1409,control,post,1,159.72358466251714,13.1935659656713,19.989181343728042
C1410,control,pre,0,127.17586843056344,14.630190091141557,2.273025226233667
C1410,control,post,1,136.7716233136741,14.630190091141557,2.273025226233667
C1411,control,pre,0,142.05670008814482,14.726271601325358,4.219385794233988
C1411,control,post,1,147.49578310691638,14.726271601325358,4.219385794233988
C1412,control,pre,0,112.37375779461422,10.484806377008024,12.00945726500548
C1412,control,post,1,105.36556779626382,10.484806377008024,12.00945726500548
C1413,control,pre,0,117.80024259005336,11.64911217906519,10.58380197493134
C1413,control,post,1,92.86317656344713,11.64911217906519,10.58380197493134
C1414,control,pre,0,124.64270453880796,10.791532537729756,3.179301880452612
C1414,control,post,1,133.60898393102252,10.791532537729756,3.179301880452612
C1415,control,pre,0,99.31262731489733,10.015485584657368,2.1711071554529693
C1415,control,post,1,114.97226451221559,10.015485584657368,2.1711071554529693
C1416,control,pre,0,121.88940780533932,14.708996635364116,14.28635941220746
C1416,control,post,1,116.98927066630793,14.708996635364116,14.28635941220746
C1417,control,pre,0,113.03380510255342,12.142190317627854,1.5828933655641886
C1417,control,post,1,133.47473173779386,12.142190317627854,1.5828933655641886
C1418,control,pre,0,122.6734551803256,9.063402736646658,13.47033054944218
C1418,control,post,1,100.59779824360453,9.063402736646658,13.47033054944218
C1419,control,pre,0,109.29480788653716,10.284697460477613,11.035644567882073
C1419,control,post,1,106.17311316927386,10.284697460477613,11.035644567882073
C1420,control,pre,0,117.35201227735963,10.491295864507077,7.574127151307546
C1420,control,post,1,108.24398942645004,10.491295864507077,7.574127151307546
C1421,control,pre,0,111.28375337787385,12.821393832992882,10.4365494872769
C1421,control,post,1,113.43865033448162,12.821393832992882,10.4365494872769
C1422,control,pre,0,125.87961777937531,11.929316155195432,8.024296554226577
C1422,control,post,1,138.086010092948,11.929316155195432,8.024296554226577
C1423,control,pre,0,107.40807478243966,9.803992087234024,1.7703810512613516
C1423,control,post,1,121.30070903002941,9.803992087234024,1.7703810512613516
C1424,control,pre,0,142.22318631226042,14.146805623695544,1.163022411328023
C1424,control,post,1,164.34623318663643,14.146805623695544,1.163022411328023
C1425,control,pre,0,112.52796115154887,14.1642121952529,1.9521999645941501
C1425,control,post,1,103.01692128688148,14.1642121952529,1.9521999645941501
C1426,control,pre,0,133.9593075272547,14.195048852519653,18.77766630141134
C1426,control,post,1,129.48947987108122,14.195048852519653,18.77766630141134
C1427,control,pre,0,140.88599463150223,13.979508185921752,17.85312390670961
C1427,control,post,1,134.07405923720725,13.979508185921752,17.85312390670961
C1428,control,pre,0,126.38303271015909,14.504171910391658,9.274634718626416
C1428,control,post,1,121.91989448268112,14.504171910391658,9.274634718626416
C1429,control,pre,0,118.72276488113039,11.254769413728344,11.55315992132014
C1429,control,post,1,123.30616464731705,11.254769413728344,11.55315992132014
C1430,control,pre,0,136.5593299048337,14.963986400482026,10.870804754611418
C1430,control,post,1,141.20525551438018,14.963986400482026,10.870804754611418
C1431,control,pre,0,103.26444995450858,9.935162205522463,3.784752050904965
C1431,control,post,1,116.13988319777724,9.935162205522463,3.784752050904965
C1432,control,pre,0,121.19520100677568,13.795362637749161,5.430669658170051
C1432,control,post,1,120.98265293821439,13.795362637749161,5.430669658170051
C1433,control,pre,0,130.02044794956436,10.180118604761168,15.156925858649421
C1433,control,post,1,137.1477091614822,10.180118604761168,15.156925858649421
C1434,control,pre,0,124.04934553204988,13.697930143594416,3.6155190968145368
C1434,control,post,1,140.62454159014945,13.697930143594416,3.6155190968145368
C1435,control,pre,0,121.2326743776053,13.01370985056375,16.645257719402974
C1435,control,post,1,150.7185442593459,13.01370985056375,16.645257719402974
C1436,control,pre,0,123.51343199424451,12.819846212152367,5.959148579167182
C1436,control,post,1,116.77200826943337,12.819846212152367,5.959148579167182
C1437,control,pre,0,120.98151531870596,10.403090214512867,1.5983021869321345
C1437,control,post,1,118.84840631590384,10.403090214512867,1.5983021869321345
C1438,control,pre,0,137.13935666364975,11.251058389878615,9.720068964764534
C1438,control,post,1,131.43467423344904,11.251058389878615,9.720068964764534
C1439,control,pre,0,129.99250136100653,11.136834972089808,19.275352998846177
C1439,control,post,1,143.09112120971528,11.136834972089808,19.275352998846177
C1440,control,pre,0,134.90745834954552,12.218582380736953,14.84185185116489
C1440,control,post,1,143.19637371681594,12.218582380736953,14.84185185116489
C1441,control,pre,0,147.36951264563973,13.297986163540171,19.95769416456921
C1441,control,post,1,147.74034885077646,13.297986163540171,19.95769416456921
C1442,control,pre,0,140.38316711447953,13.185808936995986,13.827728904300372
C1442,control,post,1,138.78168844111477,13.185808936995986,13.827728904300372
