region,period,policy,eligible,age,gender,parent_income,college,education,income
0,1,0,1,18,1,4087.5361988488044,0,10.954957284869675,4457.320321478937
0,1,0,1,26,1,5688.908783196621,1,16.761700342818774,5907.017434318627
0,1,0,1,28,0,5008.7192972946195,0,11.569050932830033,4841.598572694611
0,1,0,1,20,0,5048.877691590442,1,16.217929488521843,5872.399372309064
0,1,0,1,23,0,4659.77394989654,0,13.43183503858455,5836.45121746688
0,1,0,1,26,1,2728.3275670705652,1,17.154949894894287,3700.4753878606844
0,1,0,1,27,1,2679.1907618191913,1,15.507932161450302,6171.654937096673
0,1,0,1,26,0,4340.419531879625,1,16.07365046439891,6098.5976052201
0,1,0,1,22,0,1749.1697101304194,0,11.145839772972444,2927.9288084432865
0,1,0,0,28,1,7536.980855578819,1,15.404110454398605,6520.092446344427
0,1,0,0,21,0,8501.652558876249,1,15.378650547216052,7831.658295895237
0,1,0,1,29,0,4413.36168752999,0,11.208783000716181,6202.028872056201
0,1,0,0,24,0,6180.879944438015,0,10.455611665145803,7073.934671502614
0,1,0,1,19,0,3405.059370697334,1,16.45503535896613,5470.4318613931355
0,1,0,1,23,0,3726.8610946920985,1,14.970972654637652,7506.948043041499
0,1,0,1,18,0,4169.482283849456,1,17.735887886043514,4953.197905405552
0,1,0,1,26,0,5539.447708676883,1,16.073148939374406,5751.916192622704
0,1,0,1,22,0,2687.2691069681905,1,16.076350634505616,6164.190843775672
0,1,0,1,29,0,3360.375278254318,1,16.340487497979186,6839.4331980654815
0,1,0,1,20,1,3437.543535039052,1,15.162163091550207,5003.301494095604
0,1,0,0,20,1,7063.550896966706,1,16.19755083902536,6085.531225710169
0,1,0,0,20,1,7002.001891694055,1,15.38847508095029,6462.418374136814
0,1,0,1,25,0,1824.4365930430235,1,15.224032105510574,4556.422926130226
0,1,0,1,23,1,3663.018749137459,0,13.170124972826668,7220.464384158895
0,1,0,1,22,0,5033.620013592161,1,16.324298182949928,4952.872465424979
0,1,0,1,22,0,5790.644709275789,1,15.66341365594256,5023.521359790505
0,1,0,1,18,1,5956.412627189417,1,17.92873837630786,6375.500482518965
0,1,0,1,24,1,4691.497995516767,0,10.904384001262967,4782.508108419045
0,1,0,1,22,1,5714.504911688428,1,15.163058600030956,5099.166635833783
0,1,0,1,25,1,1641.4614125223661,1,15.591451922490789,3142.0447393995346
0,1,0,0,28,1,6306.875546198302,0,11.417559900961662,4591.857570035169
0,1,0,1,26,1,2825.048408123291,0,13.0022839744733,3356.0790521972867
0,1,0,1,22,1,5521.001527394105,0,11.983817441642811,4773.070141792127
0,1,0,1,25,0,1792.6307924704633,1,15.82393264181595,6116.673411932266
0,1,0,1,19,0,2755.430642881567,1,14.034378286789158,4596.710981951519
0,1,0,1,20,1,4497.149349424069,1,16.24564344423572,5878.21444631569
0,1,0,1,27,0,3134.81327573967,0,12.19414575470623,5231.153533181519
0,1,0,0,21,1,6929.488430658745,0,12.411125597132939,5619.3859110544545
0,1,0,1,19,0,3711.909253309519,1,16.1964580651801,6372.606944096403
0,1,0,1,20,0,5323.6397161066825,0,12.162114507470571,5634.3771523766545
0,1,0,1,24,1,4074.003860745927,1,15.992722380693355,5121.721613203422
0,1,0,1,22,0,5211.441424216431,1,14.399575693468599,5954.854436640414
0,1,0,1,20,0,5520.994686912529,1,17.80625035114496,8299.217615886195
0,1,0,1,26,0,2812.224774774977,0,11.682069142591217,4350.92439763742
0,1,0,1,26,1,2840.005043557664,0,11.590663230919489,5538.693197382147
0,1,0,0,21,0,6779.685408650787,1,13.93815261360834,3709.8359822037605
0,1,0,1,21,1,1994.9649091189872,0,11.650168296911042,4348.85917505995
0,1,0,1,28,0,4091.2573852463624,0,11.314144852097339,6628.630218033784
0,1,0,1,25,0,4355.597557483614,0,12.808743259738456,4737.80684371246
0,1,0,1,27,0,2075.7153441524033,0,12.798576097655827,5144.381538071343
0,1,0,1,27,1,2660.242165502663,0,13.35686854452031,2866.6822959290153
0,1,0,1,27,1,3319.4566327921625,0,11.043086502160444,5402.721626346087
0,1,0,1,27,0,1440.6020234442017,1,15.725529624349186,5869.284224506854
0,1,0,1,21,1,3526.7587142664497,1,15.706886939066818,3765.458077062085
0,1,0,1,27,1,4486.909314049217,0,11.597214665495178,4085.2926081746614
0,1,0,1,18,0,3067.196546575284,0,11.065690217996266,3520.8043155243354
0,1,0,1,26,0,4583.664748563127,1,15.26404274186334,4935.030768838878
0,1,0,1,28,0,3198.6792043303967,0,11.551972756040941,6595.22321563733
0,1,0,1,28,1,3474.1967675277238,1,16.441622015444544,4686.159484524718
0,1,0,1,25,0,2917.599457857574,1,15.504669278669025,5635.255065891176
0,1,0,1,29,1,3887.74695538103,1,16.076489519770746,6496.001061436996
0,1,0,1,26,0,2562.925684514375,1,15.49866303536951,5082.685674246342
0,1,0,1,27,0,4561.893714969681,0,12.524918259271766,8362.403327465281
0,1,0,1,24,0,4134.973432609806,0,11.01708381950743,5410.027076273598
0,1,0,1,25,1,2988.107828457776,0,12.945241717318332,5253.839889864816
0,1,0,1,20,0,4717.558080398037,0,13.453838922587545,6040.83707557952
0,1,0,1,23,0,2627.980673115204,0,13.138550642178776,4377.303900164357
0,1,0,1,22,0,5566.84888640253,0,12.143392719484622,6200.206650283991
0,1,0,1,20,0,4098.089358507871,1,15.762907887312696,5530.411376403142
0,1,0,1,25,1,1894.9632266122594,1,16.24933506634169,4202.257898123996
0,1,0,1,23,0,3059.1556094734897,0,13.895370161070119,2903.035691196771
0,1,0,0,28,0,7263.289065457879,1,15.44127214266475,8965.859447691713
0,1,0,0,28,0,7537.9763177605955,1,14.145565127951228,5794.918470496859
0,1,0,1,21,0,4283.641137487342,1,14.54327042331661,6221.963412470794
0,1,0,1,19,0,1872.06495873101,1,16.957115462688808,5813.578093572117
0,1,0,1,23,1,3894.5898874393733,1,16.03733602420342,5482.424026733025
0,1,0,1,19,1,4600.995931681574,1,17.277305285450836,3629.845897723513
0,1,0,1,22,0,2697.6336692966697,0,10.136926708605671,6053.091004499975
0,1,0,1,29,0,1789.990059979134,0,11.674037217806505,3537.1441497675196
0,1,0,0,24,1,8111.51988613002,0,14.213842985706712,5432.552807197608
0,1,0,1,20,0,3020.3354760850025,1,16.27814874654094,4845.437038081962
0,1,0,1,20,1,4481.961997318587,1,17.147886987754593,4929.590018902606
0,1,0,1,22,1,1889.269595574021,1,16.72175744608559,5578.940667440163
0,1,0,1,29,1,4307.567143387949,1,16.19189897477676,5944.534055538858
0,1,0,1,22,1,2508.193193175697,0,12.561944281774919,5556.44578183377
0,1,0,0,27,1,7090.4513745776985,1,14.040221655409038,6545.285331940092
0,1,0,1,28,0,4540.553093893999,1,16.554878934921323,7443.244403730965
0,1,0,1,29,1,1630.4909796337793,1,15.928212090984694,3742.6428474528925
0,1,0,1,28,1,3584.4998012866,0,11.577683901012831,6274.489846633731
0,1,0,0,22,0,6520.7756676907175,0,12.37832837017512,5155.13567715578
0,1,0,1,29,0,4770.236137228524,1,16.296179340112985,6236.788351092517
0,1,0,1,24,1,2395.702656834437,0,12.356879869873449,4742.371784619157
0,1,0,1,23,0,2278.085168916741,0,12.587571937057485,5123.800787697888
0,1,0,1,24,0,2920.1319813450336,0,13.468957905851255,6289.342275362436
0,1,0,1,24,1,2552.0407310298515,0,11.493574379021618,4001.7725244672392
0,1,0,1,27,1,5106.6524793970975,1,15.009870249704656,4853.530029419935
0,1,0,1,23,1,1843.3292821579007,1,15.765065834439064,6112.389143769217
0,1,0,1,29,1,4303.640582349519,0,11.277025369527639,2713.9188205556243
0,1,0,1,20,1,2103.4992146700197,0,11.232123356019894,5150.2615594589915
0,1,0,1,22,0,3805.9534746969925,0,11.669124465740795,5026.236251520944
0,1,0,1,29,1,4553.393005838097,0,11.797210026573863,3905.218344750072
0,1,0,1,23,1,3053.876207038497,0,11.629057665262241,3620.715501353133
0,1,0,1,21,0,2523.3712784753416,1,15.848517764684226,5085.861667010631
0,1,0,1,22,0,5096.066298548325,1,16.783552336719502,4527.264845953179
0,1,0,1,25,0,3385.2598598765553,1,15.509122798499025,6663.563900917868
0,1,0,1,19,1,5371.699920576063,0,9.784854708818711,6226.74183064007
0,1,0,1,19,1,3290.887541029127,1,16.371365803139344,6409.101180196858
0,1,0,1,25,0,4314.868660940103,0,12.836231101333496,5174.612524899676
0,1,0,1,26,0,3837.6209505411653,1,16.564534889299555,5559.994010599148
0,1,0,1,26,0,4312.7489876066875,0,12.554081838245468,3307.9456180887482
0,1,0,1,28,1,1861.969381922228,1,15.978506428163712,5946.008870571148
0,1,0,1,28,0,4253.6897365896475,1,17.735620238039864,5516.518518772618
0,1,0,1,28,0,4762.6863124650845,1,16.8914134239642,4545.169310476532
0,1,0,1,28,0,3261.7337697711255,0,11.626471633842499,5915.107095643398
0,1,0,1,18,0,5069.28738234087,0,11.535249786929704,4560.02221555736
0,1,0,1,27,1,1710.9903355628098,1,14.136461524463687,4264.956558478673
0,1,0,1,20,0,1987.0737649028083,1,16.267237569156165,3673.4733166077413
0,1,0,1,23,1,4724.323735143958,1,15.988507836236003,5967.60053163386
0,1,0,1,26,1,2919.51514399126,0,12.528642735720055,3859.9436110876186
0,1,0,1,25,1,2768.9338106982777,1,16.23440924529477,4994.115312699308
0,1,0,1,25,0,4941.211731777386,0,10.20119519705665,5454.708796304418
0,1,0,1,27,0,4832.180728760273,1,15.565498163264119,6983.785919080738
0,1,0,1,19,1,3788.217013288724,0,11.926289114740227,5707.856083317241
0,1,0,1,27,0,3019.203665108208,1,16.92850028449611,6970.5204916738
0,1,0,1,24,1,1743.4798230409858,1,17.238059002047336,5432.293910999438
0,1,0,1,23,0,1555.6927286983896,1,16.264646098179693,4061.2646383376405
0,1,0,1,26,1,4774.895461880918,1,15.525913638289591,6639.996157917767
0,1,0,1,26,0,2764.5688398990933,0,11.474671401739906,3809.5050207960085
0,1,0,1,22,0,3831.9132399408386,1,15.88942669783387,6305.972134033319
0,1,0,0,18,0,7503.815677449493,0,13.266181501473117,5720.723290814959
0,1,0,0,28,0,6949.9540714827735,1,14.95275961574454,6301.437263789975
0,1,0,1,19,0,1325.3085364453382,1,16.794185019798064,5236.416658887444
0,1,0,1,22,0,2992.2127345107874,0,11.343184023911183,4763.662094616086
0,1,0,1,19,0,3050.3964580660327,0,12.038302295971322,5125.213091801645
0,1,0,1,21,0,2769.6824071087544,1,15.856331200965514,4653.774382332161
0,1,0,1,25,1,2866.1222495071625,1,15.241665644112592,5202.885952603549
0,1,0,1,21,1,2682.4101805909586,0,10.290496425488294,3387.85975575516
0,1,0,1,22,1,3613.8610615729895,1,16.253954686249728,5411.614457184856
0,1,0,0,28,1,7364.678026585232,0,11.90065894752935,5590.532266642203
0,1,0,1,29,0,4221.2502676459135,1,15.968590726562802,6779.415542971405
0,1,0,1,28,0,3234.6341319156686,0,11.533898742917192,5373.255916391372
0,1,0,1,26,0,4970.181865506893,1,16.15102605476129,6536.445828205657
0,1,0,0,27,0,7759.987920011948,1,15.399441018891775,7039.717856863591
0,1,0,1,24,0,2241.36791875332,1,16.149877174390777,7168.865990408856
0,1,0,1,29,0,2265.4868348552045,0,13.578216773373267,5967.713166302963
0,1,0,1,23,0,2806.2010573814487,0,11.799462221100594,5222.675063635663
0,1,0,1,28,0,1420.3591093198875,0,12.719846685582953,4866.983292577691
0,1,0,0,25,0,7481.806537232556,1,15.098627761293024,5622.0587880966505
0,1,0,1,22,0,2160.070645804015,0,13.720667229484958,4734.480211744373
0,1,0,1,26,0,2259.2684998893415,0,11.86247193248939,5295.167486229504
0,1,0,1,26,0,3363.2871250712446,1,14.31904857806663,5991.479012288742
0,1,0,1,21,1,2719.5656572489684,1,16.414672840660742,4378.567626474788
0,1,0,1,22,1,3314.983905258789,0,11.047952168573733,5132.443098046095
0,1,0,1,23,0,3410.029189782314,0,10.84600736099507,5118.6166946808235
0,1,0,1,24,0,4859.770887193979,1,17.482416018389674,7720.314034183975
0,1,0,1,22,1,3696.301434864557,0,11.006273966300753,4140.818483576874
0,1,0,1,18,1,4682.835887678689,0,12.271835137400638,5104.010067397677
0,1,0,0,18,1,7436.335708895565,1,15.01562709664853,6646.212673372102
0,1,0,1,27,0,4063.1411902043515,1,13.530782071525241,6276.973665732935
0,1,0,1,18,1,1692.308877597,1,16.307090772460352,5640.717638524689
0,1,0,1,18,1,3161.6313255667787,0,12.32902196865643,4425.764907966521
0,1,0,1,19,1,3009.9696186862975,1,16.432343724685992,4143.346594290027
0,1,0,1,22,0,3619.4616546466564,1,15.617912140280676,6077.723972336546
0,1,0,1,25,0,3366.1299424500535,0,10.775247246979946,6011.913987186032
0,1,0,1,18,1,5175.806576274729,1,16.674408115346253,3688.9901464372633
0,1,0,1,19,0,3921.8360559933944,0,11.731026312165401,6397.278476709376
0,1,0,1,20,0,3069.42221244211,0,10.203087395317636,5456.589935936929
0,1,0,1,27,1,2454.428872433028,0,12.559070124893362,5369.4620686437565
0,1,0,1,27,0,1269.011265848633,0,12.450638194215808,5607.251171983656
0,1,0,1,25,0,5618.44440329219,1,15.78191064943659,5309.024852746946
0,1,0,1,29,1,4110.724076880526,1,17.33151214313863,4910.685830562867
0,1,0,1,20,0,3839.3252625751247,0,13.524454181564355,4180.549592050306
0,1,0,1,26,1,2409.5976734759033,0,13.128810085317516,3247.022589428963
0,1,0,1,21,1,2228.3681525175134,1,14.61199925899421,5776.150108022797
0,1,0,1,22,0,4693.0903756805565,0,11.647598407351806,6372.164777363725
0,1,0,1,22,1,1927.202428426644,1,15.836398452268764,5601.193686739114
0,1,0,1,22,0,2292.4306654005622,1,16.240844649783547,6949.747558644767
0,1,0,1,29,0,4974.2627808358575,0,12.904072679855098,6019.79846613683
0,1,0,1,28,0,5847.402474710222,1,14.038547298549105,5993.493777904674
0,1,0,1,29,0,2589.0554747386614,0,11.380266023589916,5293.447473491011
0,1,0,0,28,0,6754.298855017497,1,15.685278441729327,4650.592087167812
0,1,0,1,23,0,3590.5370757796004,0,12.123772892371845,4920.408600326943
0,1,0,1,23,1,2362.428954103342,1,17.200656107018848,5849.568460723535
0,1,0,1,20,1,4623.757874764839,0,11.359624191356644,4727.766828583015
0,1,0,1,22,1,4940.465401555746,0,12.594605026567512,3242.0998474838975
0,1,0,1,28,0,4916.333156560909,1,15.593378481475353,6081.08463063729
0,1,0,1,29,0,2368.837214263127,1,15.802826420635213,5759.204041520357
0,1,0,1,18,1,5558.616599580364,1,15.089913188002786,5383.220830498673
0,1,0,1,27,1,1678.0216492583859,0,10.32315384809314,4966.649861250011
0,1,0,1,18,1,4194.06947491077,1,16.64268478868316,5781.114226808431
0,1,0,1,29,0,4043.032077827651,1,16.850386838388072,7185.983807962062
0,1,0,1,21,0,2313.4264228227257,0,11.11597283676373,4536.739306336012
0,1,0,1,24,1,4940.903557471816,0,12.483509339878369,3652.171915667016
0,1,0,1,25,1,4085.6302973156035,1,16.396600026562393,6909.689255196106
0,1,0,1,25,1,4450.272019063192,1,14.925123491420052,5718.518015562127
0,1,0,1,25,1,2064.455448860158,1,15.686482203919175,5291.080616052938
0,1,0,1,27,0,4931.994151542031,1,14.314553885827188,6254.978970845557
0,1,0,1,28,0,4906.115845191637,1,14.294179216375708,4231.274298142555
0,1,0,1,20,1,4121.93231599494,1,14.406972365004679,4914.475858556835
0,1,0,1,28,0,3678.1964414080658,1,15.669758246296368,7094.969188092891
0,1,0,1,19,1,1942.2873295628233,1,15.548327362563569,6565.597949010527
0,1,0,1,23,1,3769.6811767851627,1,14.545685276192248,4412.554529711018
0,1,0,1,21,1,5240.799416041237,0,10.657768511279098,4502.296819385083
0,1,0,0,18,1,7597.862215819153,1,14.652024329450974,8245.87197198325
0,1,0,1,18,0,3141.9286520950805,0,12.983281476747655,5165.954864114636
0,1,0,1,18,1,5515.295408249928,0,11.638873430015147,5127.161194541572
0,1,0,0,25,0,7080.49157626264,1,17.024489586620255,7168.660294950303
0,1,0,1,19,0,4104.283766224478,1,17.075788194745805,7645.877785793271
0,1,0,1,29,1,2247.0936136874666,1,15.198111095179971,6626.220931452066
0,1,0,0,21,0,6196.892983346292,1,17.7697051803042,6171.660613156635
0,1,0,1,21,0,1204.367813722151,0,11.585367960649375,5309.591117743562
0,1,0,1,24,0,3788.473687305987,0,12.10222366547428,5144.101712336618
0,1,0,1,18,1,4261.5269494145705,1,15.894112808505227,7260.693924084271
0,1,0,1,26,0,2552.0171382295603,1,15.254299239069715,4973.807091711269
0,1,0,0,18,0,7184.488311518548,1,15.372415328131185,6229.725007978841
0,1,0,1,26,1,3864.744838753978,1,16.44143504332504,6217.980502112474
0,1,0,1,27,1,3039.0201542666,1,16.463156725161628,4845.793674721686
0,1,0,1,18,1,3907.352973146549,0,12.623408154264135,5312.344513714874
0,1,0,1,29,0,5497.856439413141,1,15.830101325467485,5158.955534577894
0,1,0,1,21,1,4446.162211093913,1,15.938100193195133,4444.976192109732
0,1,0,1,29,0,5482.930997114926,1,14.326500697035687,4798.540267906569
0,1,0,1,29,1,3895.0551988172165,1,16.720117413005134,4766.291031042026
0,1,0,0,25,0,6599.902357365811,1,15.815663019747564,3504.168521081571
0,1,0,1,19,1,5709.875889105652,0,10.844433274361595,5345.690410489006
0,1,0,1,27,0,4285.809020821731,0,12.09943355433335,6090.045651943115
0,1,0,1,23,0,5687.636093997262,0,12.451458790467681,6853.952912302272
0,1,0,1,24,0,2004.3201899769047,1,16.625272145158274,5101.894019875189
0,1,0,1,18,0,2487.4275924648955,0,10.189062463724941,4839.6281877696965
0,1,0,1,29,0,5827.638734517606,1,16.865734309050342,5654.693411987137
0,1,0,1,21,0,4456.081033457467,0,12.90355902373741,6177.139259324144
0,1,0,1,29,0,2789.672260163313,0,14.03690151403273,3756.8802130749873
0,1,0,1,24,0,4744.594292826159,1,16.043300096437473,7091.914243182735
0,1,0,1,27,0,4003.384437514449,1,15.808800162732226,5448.609051266422
0,1,0,1,27,0,1535.4885253844,1,15.61974900852894,4018.4196631970362
0,1,0,1,29,0,3257.4595784974445,1,16.45590018588972,6935.624219747746
0,1,0,1,18,0,2742.099063051941,0,11.145584380282148,4296.724691021545
0,1,0,1,23,1,4359.575882939333,0,11.080601542903594,5241.252097653362
0,1,0,1,24,0,2435.7703646524665,1,16.28472494572488,6007.624986633067
0,1,0,1,26,1,3552.5866542147955,1,14.507914481246456,3666.809982280526
0,1,0,1,25,0,3775.9792309141317,0,11.098279279292191,4236.070032435363
0,1,0,1,19,1,3351.237365827362,1,16.278868897499667,5055.919257655083
0,1,0,1,21,0,3076.051044780391,1,16.26927558697308,6360.881372082372
0,1,0,1,19,0,3622.1475604257585,1,17.400761184166893,7787.894941073346
0,1,0,1,29,1,2996.4738094970853,1,15.547444084817002,5363.603480565412
0,1,0,1,27,1,2147.506281151027,1,16.93505868641356,6918.196425747957
0,1,0,0,19,0,6439.513555452162,0,11.922240460922481,5653.244782687577
0,1,0,1,28,0,3344.8929263987666,1,16.53658237036865,5187.131944429585
0,1,0,1,24,1,2018.1771547452163,1,14.036374054387542,5845.692537322901
0,1,0,0,27,0,6192.670021011261,1,16.2871237973579,5481.1510679034745
0,1,0,1,28,0,3095.89293687395,1,17.137898915077436,3634.885947832116
0,1,0,1,19,1,1940.1346084684496,1,16.452668166994076,4788.669928314623
0,1,0,1,20,0,3114.9477842237516,1,16.219916030474177,3637.7186675328403
0,1,0,1,28,0,2016.4429681084516,0,10.868593485322414,3602.7537057545605
0,1,0,1,24,0,3850.477913266074,0,11.348488422758194,5323.859657129706
0,1,0,1,21,0,3935.162226674609,1,16.647915102009033,6988.257801143981
0,1,0,1,29,0,3078.5495557157,1,15.56635094695869,6055.9158452969195
0,1,0,1,24,0,1312.406043686501,0,12.019809072243277,4085.156290132886
0,1,0,1,20,0,2893.515263713264,1,15.052346448117468,5001.214333789613
0,1,0,1,19,1,3354.3358764825107,0,12.08188825218961,4401.915474628034
0,1,0,1,22,1,2785.4049297560823,1,18.0,4701.104169238241
0,1,0,1,24,1,2888.09223356872,1,17.402807197666558,6103.757299019697
0,1,0,1,19,1,1480.1942238594193,1,15.267953398889802,3242.3639955184526
0,1,0,1,21,0,5940.291338885344,1,16.861710657238266,5839.296853842291
0,1,0,1,25,0,3040.4894806253687,0,10.198029468612486,6598.955338156863
0,1,0,1,21,0,4596.578628007719,0,11.818595365844985,4621.635334006099
0,1,0,1,23,0,3813.7433117850137,1,16.5241058274384,4212.825130930893
0,1,0,1,25,0,2946.9450406527294,0,11.596904298595849,5571.063664993789
0,1,0,1,29,1,2742.6645363228945,1,16.07538567800653,6670.419980296868
0,1,0,0,19,1,8361.41760317473,1,17.095416311902152,6634.489913590181
0,1,0,1,25,0,3058.5317513403693,0,12.422333683636847,5413.142089824892
0,1,0,1,18,0,3483.4741720407615,0,13.720543032219922,4760.67399217772
0,1,0,1,21,0,4044.865752885007,1,15.111356675698648,5113.589071741782
0,1,0,1,23,0,2010.8783873421526,0,13.073729612295732,4486.484375443681
0,1,0,1,19,1,3427.280587795087,0,12.652611317666489,4207.58083137732
0,1,0,1,25,1,2531.9910576595294,1,17.08124124365374,6353.4222697729965
0,1,0,1,27,1,5538.572216358412,1,14.950115486380463,4995.02767901297
0,1,0,1,19,1,3233.7994559029476,1,16.96422858018374,3004.7916223119178
0,1,0,1,22,0,5312.756661410609,0,12.60273149245133,5114.174301173508
0,1,0,1,28,1,4473.521107793784,0,11.815043740332248,4630.591952256926
0,1,0,1,27,1,4980.60642839548,0,11.88932780887184,4105.350089609999
0,1,0,1,29,0,5188.703147481879,1,14.914697426927093,5712.794128205556
